199729,302
199732,731
199735,233
199738,395
199741,326
199744,731
199747,0
199750,15
199753,225
199756,325
199759,0
199762,325
199765,374
199768,469
199771,180
199779,27
199782,0
199785,3
199788,221
199791,393
199794,743
199797,22
199800,862
199803,742
199806,74
199809,0
199812,0
199815,789
199818,385
199821,311
199824,197
199827,0
199830,0
199833,0
199836,0
199839,0
199842,0
199845,484
199848,739
199851,211
199854,23
199857,739
199860,717
199863,6
199866,283
199869,0
199872,6
199875,379
199878,0
199881,0
199884,461
199887,0
199890,524
199893,1433
199896,0
199899,24
199902,0
199905,164
199908,761
199911,0
199914,664
199917,0
199920,0
199923,736
199926,546
199929,0
199932,3
199935,0
199938,0
199941,0
199944,639
199947,0
199950,0
199953,0
199956,0
199959,0
199962,0
199965,307
199968,0
199971,2
199974,758
199977,304
199980,0
199983,448
199986,1
199989,0
199992,0
199995,0
199998,0
200001,16
200004,372
200007,0
200010,756
200013,0
200016,0
200019,18
200022,468
200025,282
200028,690
200031,732
200034,0
200037,0
200040,302
200043,0
200046,0
200049,15
200052,301
200055,17
200058,0
200061,166
200079,63
200082,809
200085,754
200088,307
200091,0
200094,10
200097,15
200100,708
200103,1136
200106,0
200109,725
200112,0
200119,721
200122,1
200125,0
200128,0
200131,294
200134,482
200137,51
200140,6
200143,5
200146,819
200149,5
200152,742
200155,0
200158,0
200161,742
200164,152
200167,5
200170,723
200173,361
200176,511
200179,0
200182,740
200185,0
200188,1
200191,765
200194,361
200197,0
200200,439
200203,0
200206,6
200209,2
200212,0
200215,0
200218,0
200221,1
200224,384
200227,0
200230,0
200233,737
200236,0
200239,671
200242,0
200245,0
200248,0
200251,259
200254,284
200257,0
200260,476
200263,0
200266,497
200269,477
200272,692
200275,0
200278,0
200281,0
200284,45
200287,0
200290,282
200293,1
200296,288
200299,0
200302,736
200305,45
200308,0
200311,426
200314,0
200317,471
200320,998
200323,0
200326,0
200329,0
200332,0
200335,451
200338,0
200341,734
200344,0
200347,0
200350,16
200353,0
200356,0
200359,448
200362,188
200365,145
200368,733
200371,0
200374,450
200377,756
200380,263
200383,166
200386,857
200389,1358
200392,474
200395,179
200398,0
200401,11
200404,11
200407,302
200410,0
200413,0
200416,0
200419,11
200422,0
200439,0
200442,299
200445,10
200448,0
200451,86
200454,753
200457,8
200460,469
200463,7
200479,1
200482,173
200485,247
200488,0
200491,0
200494,0
200497,0
200500,1
200503,268
200506,292
200509,242
200512,0
200515,0
200518,147
200521,742
200524,3
200527,0
200530,455
200533,0
200536,313
200539,0
200542,0
200545,0
200548,745
200551,262
200554,0
200557,0
200560,144
200563,0
200566,476
200569,573
200572,192
200575,0
200578,622
200581,240
200584,3
200587,242
200590,0
200593,838
200596,168
200599,0
200602,71
200605,262
200608,172
200611,21
200614,737
200617,118
200620,0
200623,479
200626,18
200629,0
200632,478
200635,1000
200638,0
200641,73
200644,424
200647,19
200650,0
200653,70
200656,258
200659,20
200662,72
200665,2
200668,2
200671,0
200674,330
200677,1
200680,17
200683,15
200686,423
200689,253
200692,18
200695,20
200698,422
200701,158
200704,64
200707,140
200710,234
200713,0
200716,281
200719,732
200722,0
200725,1259
200728,0
200731,12
200734,0
200737,0
200740,0
200743,0
200746,0
200749,0
200752,0
200755,0
200758,0
200761,0
200764,801
200767,11
200770,801
200773,0
200775,727
200779,9
200782,0
200785,0
200799,2
200802,386
200805,0
200808,0
200811,1343
200814,575
200817,0
200820,0
200823,0
200826,309
200829,0
200832,618
200835,552
200838,53
200841,1
200844,2
200847,0
200850,547
200853,0
200856,623
200859,786
200862,0
200865,215
200868,0
200871,403
200874,46
200877,1145
200880,737
200883,432
200886,283
200889,0
200892,0
200895,548
200898,40
200901,0
200904,0
200907,736
200910,0
200913,40
200916,40
200919,311
200922,284
200925,234
200928,39
200931,404
200934,40
200937,91
200940,0
200943,0
200946,38
200949,43
200952,216
200955,0
200958,403
200961,37
200964,40
200967,36
200970,208
200973,109
200976,397
200979,731
200982,1311
200985,36
200988,34
200991,53
200994,0
200997,0
201000,462
201003,33
201006,720
201009,364
201012,23
201015,434
201018,22
201021,719
201024,21
201027,741
201030,221
201033,20
201036,270
201039,739
201042,1298
201045,0
201048,19
201051,19
201054,266
201057,215
201060,239
201063,19
201066,18
201069,18
201072,887
201075,737
201078,737
201081,761
201084,25
201087,255
201090,17
201093,380
201096,261
201099,280
201102,38
201105,0
201108,15
201111,24
201114,92
201117,15
201120,424
201123,733
201126,15
201129,372
201132,14
201135,0
201138,109
201141,191
201144,756
201147,39
201150,377
201153,613
201156,0
201159,17
201162,18
201165,20
201168,731
201171,39
201174,11
201177,401
201199,0
201202,0
201205,0
201208,172
201211,579
201214,720
201217,197
201220,0
201223,0
201226,385
201229,358
201232,382
201235,248
201238,6
201241,743
201244,767
201247,0
201250,340
201253,0
201256,243
201259,742
201262,0
201265,742
201268,0
201271,717
201274,432
201277,0
201280,0
201283,0
201286,0
201289,0
201292,1
201295,2
201298,1
201301,0
201304,258
201307,600
201310,245
201313,48
201316,334
201319,434
201322,236
201325,739
201328,739
201331,0
201334,0
201337,545
201340,0
201343,0
201346,0
201349,0
201352,0
201355,0
201358,0
201361,0
201364,0
201367,0
201370,0
201373,738
201376,1077
201379,737
201382,0
201385,521
201388,503
201391,0
201394,16
201397,905
201400,1
201403,0
201406,0
201409,0
201412,0
201415,2
201418,1
201421,2
201424,91
201427,831
201430,358
201433,734
201436,90
201439,719
201442,208
201445,353
201448,0
201451,240
201454,234
201457,524
201460,0
201461,0
201466,0
201469,13
201472,0
201475,12
201478,18
201481,0
201484,324
201487,732
201490,190
201493,12
201496,12
201499,0
201502,0
201505,12
201508,358
201511,11
201514,11
201517,12
201520,12
201523,731
201526,755
201529,0
201532,520
201535,13
201538,250
201541,754
201544,325
201547,11
201550,0
201553,13
201556,324
201559,333
201562,729
201565,9
201568,563
201571,9
201574,0
201577,0
201580,7
201599,2
201602,174
201605,721
201608,0
201611,1198
201614,0
201617,742
201620,0
201623,0
201626,0
201629,25
201632,0
201635,314
201638,0
201641,0
201644,356
201647,0
201650,0
201653,0
201656,0
201659,0
201662,669
201665,0
201668,501
201671,0
201674,481
201677,740
201680,476
201683,73
201686,333
201689,2
201692,336
201695,212
201698,0
201701,219
201704,388
201707,0
201710,548
201713,1
201716,498
201719,210
201722,234
201725,717
201728,0
201731,18
201734,0
201737,0
201740,476
201743,1025
201746,0
201749,689
201752,333
201755,579
201758,400
201761,496
201764,0
201767,1
201770,812
201773,0
201776,0
201779,641
201782,350
201785,0
201788,0
201791,0
201794,548
201797,733
201800,216
201803,161
201806,0
201809,0
201812,0
201815,12
201818,0
201821,182
201824,731
201827,0
201830,11
201833,733
201836,540
201839,9
201842,945
201845,488
201848,800
201851,7
201854,1357
201857,4
201879,365
201882,743
201885,823
201888,317
201891,959
201894,175
201895,384
201900,359
201903,22
201906,0
201909,814
201912,0
201915,742
201918,172
201921,741
201924,1
201927,741
201930,196
201933,1
201936,741
201939,0
201942,32
201945,0
201948,0
201951,555
201954,0
201957,0
201960,0
201963,0
201966,0
201969,0
201972,0
201975,0
201978,0
201981,0
201984,0
201987,2
201990,0
201993,0
201996,0
201999,0
202002,172
202005,221
202008,1
202011,0
202014,0
202017,0
202020,462
202023,0
202026,701
202029,306
202032,0
202035,479
202038,1229
202039,737
202044,527
202047,737
202050,522
202053,0
202056,736
202059,360
202062,188
202065,1
202068,903
202071,951
202074,500
202077,1
202080,735
202083,0
202086,495
202089,209
202092,0
202095,330
202098,0
202101,189
202104,0
202107,302
202110,477
202113,349
202116,133
202119,111
202122,286
202125,0
202128,208
202131,0
202134,13
202137,298
202140,13
202143,383
202146,13
202149,731
202152,21
202155,16
202158,12
202159,12
202164,11
202167,0
202170,12
202173,15
202176,0
202179,15
202182,1045
202185,440
202188,0
202191,9
202199,4
202202,2
202205,270
202208,1
202211,599
202214,0
202217,0
202220,0
202223,535
202226,0
202229,0
202232,0
202235,0
202238,0
202241,1
202244,0
202247,337
202250,0
202253,216
202256,1011
202259,740
202262,0
202265,0
202268,3
202271,938
202274,0
202277,0
202280,0
202283,0
202286,0
202289,739
202292,191
202295,0
202298,311
202301,1
202304,1
202307,1318
202310,192
202313,0
202316,0
202319,0
202322,0
202325,455
202328,0
202331,3
202334,1
202337,0
202340,434
202343,674
202346,2
202349,0
202352,0
202355,0
202358,1191
202361,669
202364,0
202367,0
202370,0
202373,734
202376,0
202379,733
202382,428
202385,733
202388,733
202391,0
202394,0
202397,929
202400,0
202403,0
202406,0
202409,0
202412,0
202415,0
202418,421
202421,208
202424,206
202427,11
202439,111
202442,729
202445,82
202448,9
202451,0
202454,0
202457,776
202479,866
202482,0
202485,315
202488,0
202491,0
202494,171
202497,0
202500,0
202503,0
202506,0
202509,0
202512,0
202515,0
202518,77
202521,1033
202524,455
202527,7
202530,194
202533,104
202536,957
202539,647
202542,741
202545,408
202548,740
202551,22
202554,0
202557,0
202560,0
202563,313
202566,3
202569,670
202572,20
202575,267
202578,20
202581,0
202584,0
202587,0
202590,0
202593,309
202596,810
202599,572
202602,595
202605,192
202608,0
202611,97
202614,75
202617,190
202620,737
202623,0
202626,0
202629,0
202632,1007
202635,0
202638,307
202641,736
202644,0
202647,575
202650,432
202653,0
202656,188
202659,70
202662,0
202665,0
202668,86
202671,0
202674,0
202677,15
202680,0
202683,14
202686,281
202689,14
202692,16
202695,0
202698,0
202701,595
202704,0
202707,0
202710,301
202713,12
202716,490
202719,186
202722,0
202725,0
202728,63
202731,396
202734,12
202737,754
202740,759
202743,584
202746,8
202749,0
202752,0
202755,985
202758,51
202761,0
202764,0
202767,47
202770,2
202773,1
202776,1
202779,0
202782,1
202785,236
202788,1
202791,0
202794,0
202797,481
202800,54
202803,69
202806,0
202809,739
202812,2
202815,285
202818,51
202821,309
202824,453
202827,0
202830,810
202833,0
202836,286
202839,1
202842,478
202845,281
202848,0
202851,0
202854,287
202857,0
202860,40
202863,0
202866,455
202869,144
202872,38
202875,0
202878,48
202881,781
202884,541
202887,40
202890,36
202893,828
202896,252
202899,779
202902,42
202905,402
202908,35
202911,33
202914,0
202917,40
202920,422
202923,25
202926,363
202929,0
202932,0
202935,653
202938,217
202941,0
202944,430
202947,362
202950,0
202953,0
202956,238
202959,29
202962,0
202965,0
202968,266
202971,26
202974,69
202977,192
202980,0
202983,787
202986,0
202989,739
202992,29
202995,428
202998,738
203001,481
203004,20
203007,18
203010,145
203013,762
203016,739
203019,737
203022,0
203025,144
203028,17
203031,16
203034,376
203037,576
203040,15
203043,0
203046,12
203049,0
203052,0
203055,282
203058,732
203061,253
203064,352
203067,255
203070,252
203073,0
203076,1093
203079,1090
203082,250
203085,0
203088,0
203091,9
203094,0
203097,0
203100,5
203119,0
203122,222
203125,0
203128,720
203131,0
203134,53
203137,248
203140,0
203143,506
203146,767
203149,743
203152,219
203155,360
203158,672
203161,6
203164,0
203167,5
203170,1
203173,741
203176,70
203179,247
203182,4
203185,195
203188,0
203191,0
203194,20
203197,0
203200,0
203203,236
203206,506
203209,2
203212,0
203215,0
203218,20
203221,246
203224,0
203227,839
203230,739
203233,1
203236,384
203239,0
203242,0
203245,196
203248,1008
203251,219
203254,402
203257,499
203260,600
203263,0
203266,0
203269,0
203272,498
203275,2
203278,23
203281,407
203284,257
203287,760
203290,357
203293,259
203296,712
203299,0
203302,0
203305,735
203308,326
203311,548
203314,362
203317,25
203320,427
203323,0
203326,0
203329,734
203332,254
203335,16
203338,184
203341,901
203344,22
203347,229
203350,544
203353,159
203356,372
203359,0
203362,1031
203365,206
203368,0
203371,732
203374,0
203377,20
203380,830
203383,0
203386,432
203389,0
203392,493
203395,732
203398,12
203401,233
203404,523
203407,184
203410,731
203413,397
203419,664
203422,513
203425,422
203428,1190
203431,10
203434,420
203437,12
203440,401
203443,8
203459,3
203462,390
203465,384
203468,319
203471,0
203474,245
203477,336
203480,767
203483,0
203486,0
203489,743
203492,575
203495,342
203498,0
203501,189
203504,1171
203507,0
203510,0
203513,30
203516,741
203519,6
203522,0
203525,26
203528,336
203531,191
203534,434
203537,168
203540,0
203543,389
203546,29
203549,934
203552,0
203555,0
203558,3
203561,0
203564,0
203567,0
203570,0
203573,1
203576,0
203579,0
203582,0
203585,309
203588,0
203591,0
203594,412
203597,0
203600,0
203603,0
203606,737
203609,0
203612,0
203615,0
203618,1
203621,263
203624,164
203627,0
203630,1073
203633,0
203636,338
203639,0
203642,408
203645,211
203648,215
203651,188
203654,378
203657,0
203660,0
203663,735
203666,734
203669,0
203672,185
203675,0
203678,0
203681,0
203684,0
203687,72
203690,0
203693,0
203696,0
203699,470
203702,307
203705,1
203708,0
203711,1020
203714,0
203717,472
203720,515
203723,16
203726,468
203729,0
203732,639
203735,731
203738,755
203741,494
203744,731
203747,11
203750,19
203753,0
203756,0
203759,180
203762,753
203765,571
203768,729
203771,0
203774,13
203777,752
203780,751
203783,0
203786,0
203799,314
203802,991
203805,0
203808,459
203811,0
203814,127
203817,2
203820,148
203823,336
203826,0
203829,742
203832,219
203835,528
203838,177
203841,741
203844,460
203847,55
203850,501
203853,0
203856,365
203859,0
203862,309
203865,740
203868,0
203871,0
203874,0
203877,0
203880,0
203883,740
203886,286
203889,121
203892,361
203895,0
203898,0
203901,739
203904,25
203907,0
203910,0
203913,0
203916,739
203919,0
203922,476
203925,0
203928,1
203931,456
203934,0
203937,0
203940,0
203943,0
203946,209
203949,28
203952,0
203955,0
203958,170
203961,841
203964,552
203967,1
203970,288
203973,17
203976,0
203979,311
203982,0
203985,0
203988,736
203991,332
203994,783
203997,0
204000,551
204003,0
204006,455
204009,0
204012,0
204015,0
204018,734
204021,13
204024,0
204027,0
204030,814
204033,0
204036,733
204039,0
204042,355
204045,756
204048,378
204051,47
204054,756
204057,0
204060,274
204063,322
204066,11
204069,19
204072,11
204075,308
204078,375
204081,0
204084,0
204087,10
204090,19
204093,10
204096,753
204099,516
204102,10
204105,0
204108,0
204111,7
204119,657
204122,0
204125,0
204128,0
204131,708
204134,176
204137,360
204140,363
204143,0
204146,1
204149,343
204152,0
204155,335
204158,192
204161,169
204164,0
204167,1
204170,0
204173,0
204176,0
204179,0
204182,0
204185,699
204188,0
204191,0
204194,0
204197,176
204200,1010
204203,192
204206,0
204209,0
204212,4
204215,0
204218,696
204221,0
204224,4
204227,0
204230,1
204233,0
204236,0
204239,0
204242,0
204245,0
204248,96
204251,0
204254,0
204257,261
204260,0
204263,2
204266,0
204269,1
204272,308
204275,0
204278,282
204281,735
204284,279
204287,1
204290,0
204293,350
204296,330
204299,330
204302,329
204305,0
204308,451
204311,0
204314,759
204317,23
204320,731
204323,19
204326,755
204329,731
204332,525
204335,0
204338,112
204341,309
204344,87
204347,825
204350,0
204353,727
204356,0
204359,0
204379,270
204382,312
204385,0
204388,0
204391,0
204394,76
204397,405
204400,742
204403,3
204406,0
204409,313
204412,3
204415,320
204418,507
204421,453
204424,0
204427,68
204430,0
204433,3
204436,0
204439,0
204442,475
204445,24
204448,0
204451,0
204454,305
204457,5
204460,1
204463,0
204466,737
204469,315
204472,597
204475,952
204478,71
204481,308
204484,258
204487,0
204490,0
204493,0
204496,1007
204499,358
204502,2
204505,94
204508,16
204511,16
204514,757
204517,1
204520,66
204523,734
204526,733
204529,0
204532,0
204535,731
204538,0
204541,281
204544,229
204547,17
204550,50
204553,220
204556,1
204559,0
204562,437
204565,742
204568,742
204571,0
204574,741
204577,0
204580,0
204583,264
204586,309
204589,740
204592,597
204595,427
204598,0
204601,1
204604,242
204607,431
204610,222
204613,739
204616,48
204619,0
204622,95
204625,76
204628,311
204631,0
204634,0
204637,0
204640,145
204643,0
204646,308
204649,735
204652,39
204655,735
204658,39
204661,213
204664,0
204667,379
204670,422
204673,42
204676,733
204679,109
204682,450
204685,375
204688,35
204691,446
204694,41
204697,0
204700,402
204703,298
204706,23
204709,357
204712,1055
204715,26
204718,359
204721,462
204724,604
204727,30
204730,530
204733,0
204736,53
204739,0
204742,890
204745,30
204748,21
204751,377
204754,21
204757,21
204760,412
204763,24
204766,383
204769,20
204772,20
204775,736
204778,190
204781,21
204784,20
204787,19
204790,0
204793,209
204796,0
204799,759
204802,0
204805,0
204808,759
204811,43
204814,19
204817,19
204820,18
204823,0
204826,0
204829,756
204832,0
204835,17
204838,780
204841,611
204844,16
204847,755
204850,349
204853,11
204856,10
204859,711
204862,517
204865,9
204868,15
204879,6
204882,0
204885,169
204888,0
204891,265
204894,346
204897,387
204900,33
204903,4
204906,743
204909,240
204912,4
204915,751
204918,0
204921,0
204924,673
204927,3
204930,0
204933,246
204936,217
204939,742
204942,0
204945,0
204948,3
204951,0
204954,0
204957,0
204960,0
204963,245
204966,5
204969,525
204972,0
204975,2
204978,0
204981,504
204984,0
204987,168
204990,23
204993,506
204996,0
204999,387
205002,331
205005,693
205008,0
205011,21
205014,1
205017,1
205020,1
205023,0
205026,738
205029,624
205032,0
205035,738
205038,0
205041,354
205044,3
205047,3
205050,3
205053,3
205056,0
205059,521
205062,861
205065,256
205068,0
205071,0
205074,0
205077,1
205080,327
205083,21
205086,734
205089,0
205092,0
205095,0
205098,733
205101,0
205104,187
205107,0
205110,757
205113,0
205116,0
205119,0
205122,377
205125,663
205128,17
205131,351
205134,0
205137,12
205140,0
205143,947
205146,11
205149,325
205152,86
205155,0
205158,12
205161,0
205164,203
205167,350
205170,851
205173,14
205176,10
205179,255
205182,257
205199,1037
205202,313
205205,193
205208,0
205211,10
205214,0
205217,167
205220,359
205223,0
205226,243
205229,382
205232,0
205235,1
205238,191
205241,1
205244,171
205247,200
205250,0
205253,0
205256,981
205259,334
205262,865
205265,0
205268,239
205271,0
205274,740
205277,0
205280,0
205283,0
205286,0
205289,75
205292,5
205295,311
205298,314
205301,0
205304,3
205307,145
205310,676
205313,406
205316,0
205319,737
205322,305
205325,0
205328,0
205331,0
205334,738
205337,0
205340,378
205343,736
205346,2
205349,832
205352,0
205355,0
205358,573
205361,354
205364,377
205367,519
205370,302
205373,0
205376,0
205379,734
205382,193
205385,473
205388,733
205391,0
205394,23
205397,231
205400,183
205403,348
205406,0
205409,304
205412,732
205415,303
205418,780
205421,301
205424,301
205427,0
205430,693
205433,325
205436,12
205439,12
205442,0
205445,0
205448,0
205451,11
205459,899
205462,13
205465,755
205468,639
205471,10
205474,58
205477,0
205480,202
205499,292
205502,0
205505,1
205508,338
205511,463
205514,413
205517,179
205520,1
205523,0
205526,0
205529,0
205532,334
205535,816
205538,743
205541,0
205544,10
205547,0
205550,742
205553,724
205556,678
205559,2
205562,454
205565,286
205568,336
205571,30
205574,22
205577,0
205580,26
205583,747
205586,194
205589,2
205592,2
205595,739
205598,333
205601,333
205604,1009
205607,0
205610,0
205613,0
205616,0
205619,0
205622,0
205625,0
205628,19
205631,0
205634,0
205637,0
205640,215
205643,532
205646,0
205649,331
205652,47
205655,191
205658,1
205661,356
205664,0
205667,0
205670,0
205673,0
205676,209
205679,327
205682,1
205685,0
205688,0
205691,0
205694,958
205697,0
205700,0
205703,0
205706,0
205709,0
205712,17
205715,401
205718,0
205721,325
205724,523
205727,208
205730,0
205733,279
205736,373
205739,732
205742,684
205745,209
205748,731
205751,12
205754,755
205757,446
205760,301
205763,0
205766,334
205779,330
205782,685
205785,0
205788,10
205791,568
205794,753
205797,969
205800,13
205803,535
205806,33
205819,198
205822,1
205825,0
205828,0
205831,291
205834,0
205837,267
205840,0
205843,344
205846,529
205849,958
205852,0
205855,0
205858,0
205861,219
205864,837
205867,263
205870,0
205873,338
205876,741
205879,0
205882,96
205885,554
205888,0
205891,0
205894,0
205897,739
205900,0
205903,0
205906,0
205909,1
205912,846
205915,0
205918,189
205921,786
205924,284
205927,0
205930,0
205933,0
205936,0
205939,0
205942,0
205945,0
205948,0
205951,0
205954,355
205957,0
205960,278
205963,0
205966,0
205969,459
205972,0
205975,0
205978,169
205981,0
205984,265
205987,0
205990,764
205993,0
205996,0
205999,0
206002,937
206005,1
206008,0
206011,0
206014,0
206017,0
206020,0
206023,0
206026,350
206029,0
206032,0
206035,0
206038,41
206041,0
206044,0
206047,329
206050,756
206053,330
206056,0
206059,254
206062,0
206065,11
206068,0
206071,804
206074,19
206077,11
206080,12
206083,12
206086,357
206089,11
206092,19
206099,684
206102,0
206105,659
206108,450
206111,477
206114,255
206117,332
206120,13
206123,324
206126,730
206129,0
206132,595
206135,448
206138,728
206141,421
206144,0
206147,665
206150,320
206159,11
206162,267
206165,339
206168,0
206171,0
206174,0
206177,961
206180,431
206183,743
206186,2
206189,8
206192,945
206195,1
206198,342
206201,654
206204,24
206207,0
206210,292
206213,96
206216,741
206219,333
206222,813
206225,0
206228,0
206231,884
206234,339
206237,1
206240,799
206243,1
206246,620
206249,486
206252,0
206255,188
206258,311
206261,403
206264,917
206267,239
206270,237
206273,0
206276,19
206279,405
206282,2
206285,330
206288,737
206291,449
206294,406
206297,266
206300,309
206303,736
206306,23
206309,304
206312,4
206315,191
206318,0
206321,0
206324,0
206327,3
206330,0
206333,807
206336,356
206339,280
206342,305
206345,16
206348,259
206351,734
206354,0
206357,644
206360,325
206363,0
206366,616
206369,187
206372,851
206375,15
206378,0
206381,730
206384,754
206387,0
206390,84
206393,10
206396,10
206399,449
206402,0
206405,727
206408,432
206411,838
206414,341
206417,719
206420,386
206423,172
206426,2
206429,0
206432,311
206435,1
206438,259
206441,477
206444,386
206447,318
206450,44
206453,405
206456,263
206459,0
206462,0
206465,2
206468,737
206471,239
206474,0
206477,713
206480,255
206483,213
206486,0
206489,237
206492,164
206495,39
206498,39
206501,39
206504,783
206507,39
206510,470
206513,377
206516,0
206519,256
206522,38
206525,0
206528,328
206531,429
206534,211
206537,0
206540,0
206543,266
206546,456
206549,196
206552,0
206555,743
206558,697
206561,295
206564,238
206567,765
206570,0
206573,20
206576,193
206579,764
206582,739
206585,0
206588,763
206591,0
206594,191
206597,210
206600,791
206603,0
206606,784
206609,357
206612,0
206615,910
206618,0
206621,264
206624,358
206627,355
206630,0
206633,278
206636,737
206639,24
206642,758
206645,522
206648,15
206651,0
206654,0
206657,0
206660,233
206663,0
206666,0
206669,65
206672,188
206679,0
206682,0
206685,743
206688,0
206691,0
206694,0
206697,0
206700,743
206703,0
206706,176
206709,177
206712,0
206715,1
206718,527
206721,773
206724,0
206727,168
206730,0
206733,216
206736,387
206739,740
206742,0
206745,740
206748,56
206751,272
206754,674
206757,0
206760,0
206763,218
206766,21
206769,0
206772,698
206775,6
206778,217
206781,0
206784,2
206787,73
206790,332
206793,24
206796,6
206799,6
206802,0
206805,0
206808,0
206811,334
206814,0
206817,0
206820,0
206823,0
206826,0
206829,0
206832,0
206835,0
206838,555
206841,73
206844,0
206847,3
206850,0
206853,736
206856,736
206859,0
206862,736
206865,236
206868,0
206871,0
206874,42
206877,1
206880,208
206883,334
206886,861
206889,0
206892,0
206895,0
206898,663
206901,259
206904,208
206907,500
206910,381
206913,733
206916,733
206919,0
206922,48
206925,234
206928,380
206931,0
206934,431
206937,331
206940,0
206943,16
206946,11
206949,0
206952,373
206955,12
206958,234
206961,0
206964,21
206967,0
206970,189
206973,112
206976,0
206979,0
206999,200
207002,3
207005,413
207008,0
207011,819
207014,148
207017,192
207020,198
207023,191
207026,317
207029,195
207032,867
207035,742
207038,406
207041,742
207044,766
207047,315
207050,551
207053,167
207056,0
207059,8
207062,0
207065,0
207068,0
207071,388
207074,0
207077,393
207080,0
207083,0
207086,1
207089,238
207092,0
207095,0
207098,0
207101,0
207104,0
207107,339
207110,0
207113,0
207116,694
207119,189
207122,0
207125,315
207128,217
207131,0
207134,25
207137,405
207140,215
207143,192
207146,0
207149,0
207152,738
207155,0
207158,0
207161,0
207164,0
207167,0
207170,3
207173,0
207176,0
207179,737
207182,0
207185,0
207188,0
207191,0
207194,18
207197,21
207200,473
207203,0
207206,0
207209,23
207212,718
207215,499
207218,218
207221,0
207224,0
207227,0
207230,0
207233,49
207236,0
207239,0
207242,350
207245,782
207248,213
207251,734
207254,550
207257,0
207260,548
207263,157
207266,328
207269,0
207272,0
207275,353
207278,211
207281,352
207284,372
207287,0
207290,0
207293,0
207296,0
207299,166
207302,238
207319,13
207322,0
207325,0
207328,187
207331,0
207334,736
207337,9
207340,58
207359,342
207362,3
207365,701
207368,2
207371,0
207374,0
207377,317
207380,480
207383,0
207386,742
207389,720
207392,296
207395,742
207398,0
207401,0
207404,0
207407,166
207410,0
207413,483
207416,0
207419,0
207422,0
207425,0
207428,0
207431,0
207434,819
207437,0
207440,644
207443,0
207446,0
207449,287
207452,0
207455,2
207458,3
207461,312
207464,366
207467,738
207470,309
207473,694
207476,3
207479,0
207482,189
207485,190
207488,195
207491,0
207494,0
207497,0
207500,47
207503,185
207506,355
207509,0
207512,0
207515,311
207518,185
207521,736
207524,0
207527,736
207530,0
207533,0
207536,735
207539,190
207542,337
207545,2
207548,0
207551,0
207554,209
207557,0
207560,549
207563,0
207566,0
207569,718
207572,183
207575,0
207578,0
207581,0
207584,0
207587,0
207590,0
207593,446
207596,733
207599,188
207602,0
207605,788
207608,0
207611,287
207614,471
207617,0
207620,229
207623,0
207626,0
207629,0
207632,756
207635,0
207638,0
207641,205
207644,0
207647,0
207650,0
207653,0
207656,0
207659,0
207662,351
207665,11
207668,0
207671,0
207674,753
207677,9
207680,33
207683,9
207686,9
207689,712
207699,2
207702,172
207705,720
207708,465
207711,167
207714,24
207717,167
207720,0
207723,0
207726,791
207729,3
207732,202
207735,202
207738,0
207741,742
207744,192
207747,3
207750,0
207753,201
207756,51
207759,336
207762,1
207765,27
207768,742
207771,0
207774,126
207777,510
207780,357
207783,189
207786,23
207789,0
207792,741
207795,525
207798,170
207801,0
207804,740
207807,0
207810,718
207813,0
207816,0
207819,0
207822,0
207825,282
207828,0
207831,502
207834,718
207837,1
207840,739
207843,698
207846,0
207849,0
207852,624
207855,0
207858,0
207861,0
207864,337
207867,261
207870,282
207873,196
207876,0
207879,25
207882,431
207885,0
207888,736
207891,0
207894,191
207897,0
207900,0
207903,0
207906,0
207909,0
207912,349
207915,1
207918,0
207921,1
207924,0
207927,0
207930,0
207933,0
207936,0
207939,669
207942,0
207945,286
207948,0
207951,0
207954,0
207957,13
207960,732
207963,88
207966,756
207969,780
207972,0
207975,12
207978,12
207981,13
207984,35
207987,730
207990,0
207993,275
207996,9
207999,8
208002,175
208019,0
208022,745
208025,744
208028,153
208031,153
208034,146
208037,0
208040,0
208043,0
208046,23
208049,434
208052,599
208055,479
208058,25
208061,0
208064,337
208067,408
208070,167
208073,0
208076,0
208079,73
208082,0
208085,0
208088,0
208091,0
208094,293
208097,581
208100,698
208103,575
208106,0
208109,0
208112,0
208115,0
208118,450
208121,21
208124,642
208127,429
208130,0
208133,2
208136,766
208139,452
208142,0
208145,0
208148,165
208151,0
208154,1
208157,239
208160,0
208163,0
208166,75
208169,453
208172,666
208175,0
208178,0
208181,261
208184,594
208187,66
208190,236
208193,65
208196,306
208199,0
208202,0
208205,0
208208,3
208211,0
208214,646
208217,18
208220,0
208223,0
208226,19
208229,423
208232,329
208235,21
208238,0
208241,567
208244,475
208247,233
208250,230
208253,16
208256,0
208259,667
208262,0
208265,0
208268,0
208271,0
208274,0
208277,449
208280,732
208283,162
208286,329
208289,88
208292,12
208295,0
208298,14
208301,0
208304,11
208307,11
208310,643
208313,260
208316,82
208319,11
208322,11
208325,0
208328,50
208331,2
208334,0
208337,558
208340,0
208343,243
208346,0
208349,430
208352,1
208355,0
208358,577
208361,1
208364,49
208367,0
208370,0
208373,741
208376,0
208379,741
208382,147
208385,55
208388,740
208391,1
208394,0
208397,318
208400,0
208403,642
208406,0
208409,0
208412,404
208415,0
208418,234
208421,739
208424,41
208427,0
208430,216
208433,647
208436,736
208439,0
208442,0
208445,0
208448,0
208451,257
208454,0
208457,254
208460,0
208463,38
